@ startup
@ system date     : #08.10.2014
@ system time     : #13:19:47
@------------------------------------
@время; глуб.; натяж.; ДВП; Uтек; клав; F; режим; ход; (ошиб); хеш
@------------------------------------

13:29:06; 0067; +11.9; +1; 232; 00; 1; 1; D; B9E0
13:29:07; 0067; +11.9; +1; 232; 00; 1; 1; D; 7071
13:29:08; 0067; +11.9; +1; 229; 00; 1; 1; D; A717
13:29:09; 0068; +11.7; +1; 225; 00; 1; 1; D; 52D1
13:29:10; 0068; +11.7; +1; 225; 00; 1; 1; D; BBC9
13:29:11; 0068; +11.8; +1; 225; 00; 1; 1; D; 5658
13:29:12; 0068; +11.7; +1; 225; 00; 1; 1; D; 68E8
13:29:13; 0068; +12.4; +1; 225; 00; 1; 1; D; 2D87
13:29:14; 0069; +11.9; +1; 225; 00; 1; 1; D; 2CDD
13:29:15; 0069; +11.8; +1; 225; 00; 1; 1; D; 1C18
13:29:16; 0069; +11.7; +1; 231; 00; 1; 1; D; 71FB
13:29:17; 0069; +11.5; +1; 232; 00; 1; 1; D; FB81
13:29:18; 0069; +11.7; +1; 232; 00; 1; 1; D; 395A
13:29:19; 0070; +11.5; +1; 232; 00; 1; 1; D; 4E08
13:29:20; 0070; +11.4; +1; 231; 00; 1; 1; D; B717
13:29:21; 0070; +11.6; +1; 232; 00; 1; 1; D; 3D6D
13:29:22; 0070; +11.0; +1; 232; 00; 1; 1; D; B023
13:29:23; 0070; +11.5; +1; 232; 00; 1; 1; D; A5B3
13:29:24; 0071; +11.3; +1; 231; 00; 1; 1; D; 93FD
13:29:25; 0071; +11.4; +1; 240; 00; 1; 1; D; 95B5
13:29:26; 0071; +11.5; +1; 225; 00; 1; 1; D; 8471
13:29:27; 0071; +11.2; +1; 225; 00; 1; 1; D; 234A
13:29:28; 0071; +11.0; +1; 225; 00; 1; 1; D; E191
13:29:29; 0072; +11.5; +1; 225; 00; 1; 1; D; 4001
13:29:30; 0072; +11.3; +1; 225; 00; 1; 1; D; 3EE7
13:29:31; 0072; +11.4; +1; 225; 00; 1; 1; D; 99DC
13:29:32; 0072; +11.5; +1; 225; 00; 1; 1; D; 7A38
13:29:33; 0072; +12.0; +1; 232; 00; 1; 1; D; 0ABA
13:29:34; 0073; +11.8; +1; 232; 00; 1; 1; D; D7E1
13:29:35; 0073; +12.0; +1; 231; 00; 1; 1; D; 629B
13:29:36; 0073; +12.2; +1; 232; 00; 1; 1; D; 3BC0
13:29:37; 0073; +12.6; +1; 232; 00; 1; 1; D; D704
13:29:38; 0073; +12.2; +1; 231; 00; 1; 1; D; 7361
13:29:39; 0074; +11.7; +1; 231; 00; 1; 1; D; 25F2
13:29:40; 0074; +12.0; +1; 231; 00; 1; 1; D; 4D74
13:29:41; 0074; +11.5; +1; 225; 00; 1; 1; D; CCB6
13:29:42; 0074; +11.1; +1; 225; 00; 1; 1; D; F353
13:29:43; 0074; +11.3; +1; 225; 00; 1; 1; D; 8869
13:29:44; 0075; +11.7; +1; 226; 00; 1; 1; D; 0C8C
13:29:45; 0075; +12.3; +1; 225; 00; 1; 1; D; D609
13:29:46; 0075; +11.8; +1; 225; 00; 1; 1; D; 0AED
13:29:47; 0075; +11.5; +1; 225; 00; 1; 1; D; 55D7
13:29:48; 0076; +12.0; +1; 232; 00; 1; 1; D; 28B4
13:29:49; 0076; +11.6; +1; 232; 00; 1; 1; D; B1DA
13:29:50; 0076; +11.7; +1; 232; 00; 1; 1; D; A196
13:29:51; 0076; +11.6; +1; 232; 00; 1; 1; D; 9153
13:29:52; 0076; +11.9; +1; 232; 00; 1; 1; D; AFE3
13:29:53; 0077; +12.2; +1; 232; 00; 1; 1; D; 0C27
13:29:54; 0077; +12.0; +1; 232; 00; 1; 1; D; 427D
13:29:55; 0077; +11.5; +1; 232; 00; 1; 1; D; 90EC
13:29:56; 0077; +11.4; +1; 227; 00; 1; 1; D; B09A
13:29:57; 0077; +10.7; +1; 225; 00; 1; 1; D; D18B
13:29:58; 0078; +11.6; +1; 225; 00; 1; 1; D; 3E57
13:29:59; 0078; +11.9; +1; 225; 00; 1; 1; D; D3C6
13:30:00; 0078; +12.0; +1; 225; 00; 1; 1; D; E9C8
13:30:01; 0078; +11.6; +1; 225; 00; 1; 1; D; 70A6
13:30:02; 0078; +11.8; +1; 225; 00; 1; 1; D; B742
13:30:03; 0079; +12.0; +1; 225; 10; 1; 1; D; DE7B
13:30:04; 0079; +12.4; +1; 231; 00; 1; 1; D; D58E
13:30:05; 0079; +12.2; +1; 232; 00; 1; 1; D; 7AA1
13:30:06; 0079; +12.1; +1; 232; 00; 1; 1; D; 2BEE
13:30:07; 0079; +12.2; +1; 232; 00; 1; 1; D; A980
13:30:08; 0080; +11.7; +1; 232; 00; 1; 1; D; 0C91
13:30:09; 0080; +11.6; +1; 232; 00; 1; 1; D; 3C54
13:30:10; 0080; +11.6; +1; 232; 00; 1; 1; D; D54C
13:30:11; 0080; +11.4; +1; 232; 00; 1; 1; D; AE76
13:30:12; 0080; +11.3; +1; 227; 00; 1; 1; D; 19FE
13:30:13; 0081; +11.9; +1; 225; 00; 1; 1; D; E5EE
13:30:14; 0081; +11.7; +1; 226; 00; 1; 1; D; 350B
13:30:15; 0081; +11.6; +1; 226; 00; 1; 1; D; 05CE
13:30:16; 0081; +11.6; +1; 225; 00; 1; 1; D; EE3E
13:30:17; 0081; +11.6; +1; 225; 00; 1; 1; D; 27AF
13:30:18; 0082; +11.6; +1; 225; 00; 1; 1; D; E3DF
13:30:19; 0082; +11.8; +1; 225; 00; 1; 1; D; F71A
13:30:20; 0082; +11.9; +1; 231; 00; 1; 1; D; AC16
13:30:21; 0082; +11.9; +1; 233; 00; 1; 1; D; 0406
13:30:22; 0082; +12.3; +1; 232; 00; 1; 1; D; B177
13:30:23; 0083; +12.1; +1; 232; 00; 1; 1; D; 664C
13:30:24; 0083; +12.6; +1; 232; 00; 1; 1; D; F417
13:30:25; 0083; +12.3; +1; 232; 00; 1; 1; D; E187
13:30:26; 0083; +11.7; +1; 232; 00; 1; 1; D; 1963
13:30:27; 0084; +11.5; +1; 231; 00; 1; 1; D; 171B
13:30:28; 0084; +11.7; +1; 228; 00; 1; 1; D; 1357
13:30:29; 0084; +11.7; +1; 225; 00; 1; 1; D; 4F02
13:30:30; 0084; +12.1; +1; 225; 00; 1; 1; D; F6E5
13:30:31; 0084; +12.6; +1; 226; 00; 1; 1; D; A09E
13:30:32; 0085; +12.2; +1; 226; 00; 1; 1; D; 337A
13:30:33; 0085; +11.7; +1; 225; 00; 1; 1; D; 10AB
13:30:34; 0085; +12.2; +1; 225; 00; 1; 1; D; F75A
13:30:35; 0085; +11.5; +1; 226; 00; 1; 1; D; 6620
13:30:36; 0085; +11.6; +1; 232; 00; 1; 1; D; 643C
13:30:37; 0086; +11.5; +1; 232; 00; 1; 1; D; 5252
13:30:38; 0086; +11.9; +1; 233; 00; 1; 1; D; DD1C
13:30:39; 0086; +11.8; +1; 232; 00; 1; 1; D; 7D18
13:30:40; 0086; +11.3; +1; 231; 00; 1; 1; D; 4C20
13:30:41; 0086; +11.5; +1; 232; 00; 1; 1; D; E30F
13:30:42; 0087; +11.5; +1; 233; 00; 1; 1; D; C57F
13:30:43; 0087; +12.0; +1; 231; 00; 1; 1; D; 766F
13:30:44; 0087; +12.0; +1; 225; 00; 1; 1; D; D9CD
13:30:45; 0087; +11.5; +1; 225; 00; 1; 1; D; 0B5C
13:30:46; 0087; +11.6; +1; 225; 00; 1; 1; D; 5A13
13:30:47; 0088; +12.0; +1; 225; 00; 1; 1; D; 277B
13:30:48; 0088; +12.5; +1; 225; 00; 1; 1; D; 8B0A
13:30:49; 0088; +12.5; +1; 225; 00; 1; 1; D; 429B
13:30:50; 0088; +12.4; +1; 226; 00; 1; 1; D; A397
13:30:51; 0088; +12.3; +1; 230; 00; 1; 1; D; 367E
13:30:52; 0089; +12.2; +1; 232; 00; 1; 1; D; 181A
13:30:53; 0089; +11.9; +1; 232; 00; 1; 1; D; 17DF
13:30:54; 0089; +11.9; +1; 232; 00; 1; 1; D; EB2E
13:30:55; 0089; +11.8; +1; 232; 00; 1; 1; D; DBEB
13:30:56; 0089; +11.6; +1; 232; 00; 1; 1; D; 1C0F
13:30:57; 0090; +11.8; +1; 231; 00; 1; 1; D; F5E2
13:30:58; 0090; +12.5; +1; 232; 00; 1; 1; D; 2578
13:30:59; 0090; +12.4; +1; 228; 00; 1; 1; D; 226A
13:31:00; 0090; +12.2; +1; 225; 00; 1; 1; D; 4469
13:31:01; 0090; +12.2; +1; 225; 00; 1; 1; D; 8DF8
13:31:02; 0091; +12.0; +1; 225; 00; 1; 1; D; 89E2
13:31:03; 0091; +12.3; +1; 225; 00; 1; 1; D; 0B8C
13:31:04; 0091; +12.4; +1; 226; 00; 1; 1; D; 6897
13:31:05; 0091; +12.1; +1; 226; 00; 1; 1; D; 7D07
13:31:06; 0091; +12.1; +1; 225; 00; 1; 1; D; 96F7
13:31:07; 0092; +11.9; +1; 226; 00; 1; 1; D; 978D
13:31:08; 0092; +11.7; +1; 232; 00; 1; 1; D; 69FA
13:31:09; 0092; +12.0; +1; 232; 00; 1; 1; D; 09C0
13:31:10; 0092; +11.7; +1; 232; 00; 1; 1; D; 4973
13:31:11; 0093; +11.6; +1; 232; 00; 1; 1; D; D5B7
13:31:12; 0093; +11.8; +1; 232; 00; 1; 1; D; 1253
13:31:13; 0093; +11.7; +1; 232; 00; 1; 1; D; FFC2
13:31:14; 0093; +11.4; +1; 232; 00; 1; 1; D; 48CC
13:31:15; 0093; +11.4; +1; 227; 00; 1; 1; D; 42CF
13:31:16; 0094; +11.6; +1; 226; 00; 1; 1; D; FE17
13:31:17; 0094; +11.6; +1; 225; 00; 1; 1; D; C6C6
13:31:18; 0094; +12.1; +1; 225; 00; 1; 1; D; 1F1D
13:31:19; 0094; +11.7; +1; 225; 00; 1; 1; D; 8673
13:31:20; 0094; +11.7; +1; 226; 00; 1; 1; D; 8638
13:31:21; 0095; +11.9; +1; 225; 00; 1; 1; D; CFBC
13:31:22; 0095; +11.9; +1; 225; 00; 1; 1; D; D50C
13:31:23; 0095; +12.0; +1; 232; 00; 1; 1; D; CA71
13:31:24; 0095; +11.6; +1; 232; 00; 1; 1; D; 667F
13:31:25; 0095; +11.9; +1; 232; 00; 1; 1; D; 8BEE
13:31:26; 0096; +11.9; +1; 232; 00; 1; 1; D; 255E
13:31:27; 0096; +12.0; +1; 232; 00; 1; 1; D; 9830
13:31:28; 0096; +11.9; +1; 232; 00; 1; 1; D; 9CBF
13:31:29; 0096; +11.3; +1; 231; 00; 1; 1; D; 5C6F
13:31:30; 0096; +11.5; +1; 229; 00; 1; 1; D; 74DF
13:31:31; 0097; +11.5; +1; 225; 00; 1; 1; D; 144A
13:31:32; 0097; +11.7; +1; 225; 00; 1; 1; D; BC51
13:31:33; 0097; +11.6; +1; 225; 00; 1; 1; D; 8C94
13:31:34; 0097; +11.6; +1; 225; 00; 1; 1; D; 7065
13:31:35; 0097; +11.6; +1; 225; 00; 1; 1; D; B9F4
13:31:36; 0098; +11.7; +1; 225; 00; 1; 1; D; BE16
13:31:37; 0098; +11.7; +1; 226; 00; 1; 1; D; 86C7
13:31:38; 0098; +11.8; +1; 232; 00; 1; 1; D; 81E4
13:31:39; 0098; +11.3; +1; 232; 00; 1; 1; D; 4920
13:31:40; 0098; +12.0; +1; 232; 00; 1; 1; D; 04F3
13:31:41; 0099; +11.8; +1; 232; 00; 1; 1; D; ECC8
13:31:42; 0099; +11.7; +1; 231; 00; 1; 1; D; 2338
13:31:43; 0099; +11.8; +1; 232; 00; 1; 1; D; 3FE9
13:31:44; 0099; +11.3; +1; 232; 00; 1; 1; D; C24D
13:31:45; 0099; +10.1; +1; 231; 00; 1; 1; D; CAC9
13:31:46; 0100; +10.3; +1; 231; 00; 1; 1; D; 40DA
13:31:47; 0100; +11.3; +1; 231; 00; 2; 1; S; FF11
13:31:48; 0100; +12.0; +1; 231; 00; 2; 1; S; 039F
13:31:49; 0100; +12.8; +1; 231; 00; 2; 1; S; 80A4
13:31:50; 0100; +13.0; +1; 231; 00; 2; 1; S; A1E8
13:31:51; 0100; +13.1; +1; 231; 00; 2; 1; D; 959D
13:31:52; 0100; +11.8; +1; 225; 00; 2; 1; D; 2A7F
13:31:53; 0100; +10.9; +1; 226; 00; 2; 1; D; 6904
13:31:54; 0100; +10.7; +1; 227; 00; 2; 1; D; D860
13:31:55; 0101; +10.9; +1; 232; 00; 2; 1; D; A336
13:31:56; 0101; +11.2; +1; 232; 00; 2; 1; D; 3A2D
13:31:57; 0101; +10.9; +1; 231; 00; 2; 1; D; 8157
13:31:58; 0102; +10.9; +1; 232; 00; 2; 1; D; B467
13:31:59; 0102; +11.1; +1; 232; 00; 2; 1; D; B5A2
13:32:00; 0102; +11.0; +1; 232; 00; 2; 1; D; 12C2
13:32:01; 0102; +10.9; +1; 232; 00; 2; 1; D; EA53
13:32:02; 0103; +11.3; +1; 229; 00; 2; 1; D; 810B
13:32:03; 0103; +11.5; +1; 225; 00; 2; 1; D; DA61
13:32:04; 0103; +10.9; +1; 225; 00; 2; 1; D; CB91
13:32:05; 0103; +10.9; +1; 225; 00; 2; 1; D; 0200
13:32:06; 0104; +11.7; +1; 225; 00; 2; 1; D; C318
13:32:07; 0104; +10.9; +1; 225; 00; 2; 1; D; 5523
13:32:08; 0104; +11.0; +1; 225; 00; 2; 1; D; 1453
13:32:09; 0105; +11.2; +1; 225; 00; 2; 1; D; C368
13:32:10; 0105; +11.1; +1; 225; 00; 2; 1; D; 618F
13:32:11; 0105; +11.1; +1; 231; 00; 2; 1; D; FB4D
13:32:12; 0105; +10.9; +1; 232; 00; 2; 1; D; D8E9
13:32:13; 0106; +11.2; +1; 232; 00; 2; 1; D; 26D3
13:32:14; 0106; +11.2; +1; 232; 00; 2; 1; D; DA22
13:32:15; 0106; +11.2; +1; 231; 00; 2; 1; D; E2F3
13:32:16; 0106; +11.0; +1; 231; 00; 2; 1; D; 4AE8
13:32:17; 0107; +11.5; +1; 232; 00; 2; 1; D; 0239
13:32:18; 0107; +11.6; +1; 231; 00; 2; 1; D; C8F6
13:32:19; 0107; +11.5; +1; 225; 00; 2; 1; D; 19CB
13:32:20; 0108; +11.4; +1; 225; 00; 2; 1; D; F592
13:32:21; 0108; +11.4; +1; 225; 00; 2; 1; D; 3C03
13:32:22; 0108; +11.0; +1; 225; 00; 2; 1; D; 03E6
13:32:23; 0108; +11.1; +1; 225; 00; 2; 1; D; 3323
13:32:24; 0109; +11.2; +1; 225; 00; 2; 1; D; 282C
13:32:25; 0109; +11.3; +1; 225; 00; 2; 1; D; 18E9
13:32:26; 0109; +10.8; +1; 225; 00; 2; 1; D; 81F2
13:32:27; 0109; +12.5; +1; 231; 00; 2; 1; D; C864
13:32:28; 0110; +13.1; +1; 232; 00; 2; 1; D; E297
13:32:29; 0110; +13.2; +1; 232; 00; 2; 1; D; 60F9
13:32:30; 0110; +12.8; +1; 232; 00; 2; 1; D; F31E
13:32:31; 0111; +13.0; +1; 231; 00; 2; 1; D; AF9A
13:32:32; 0111; +13.5; +1; 232; 00; 2; 1; D; 986B
13:32:33; 0111; +12.2; +1; 231; 00; 2; 1; D; 4CEE
13:32:34; 0111; +11.8; +1; 231; 00; 2; 1; D; 8F1F
13:32:35; 0112; +12.2; +1; 226; 00; 2; 1; D; 6F9D
13:32:36; 0112; +12.6; +1; 225; 00; 2; 1; D; A138
13:32:37; 0112; +12.7; +1; 224; 00; 2; 1; D; 013C
13:32:38; 0112; +13.1; +1; 225; 00; 2; 1; D; F48D
13:32:39; 0113; +12.4; +1; 225; 00; 2; 1; D; CFE2
13:32:40; 0113; +11.5; +1; 225; 00; 2; 1; D; 309A
13:32:41; 0113; +11.3; +1; 225; 00; 2; 1; D; 6EF5
13:32:42; 0114; +11.8; +1; 225; 00; 2; 1; D; F112
13:32:43; 0114; +12.5; +1; 226; 00; 2; 1; D; 9869
13:32:44; 0114; +12.3; +1; 226; 00; 2; 1; D; F366
13:32:45; 0114; +12.1; +1; 231; 00; 2; 1; D; 2A4F
13:32:46; 0115; +11.8; +1; 232; 00; 2; 1; D; 1941
13:32:47; 0115; +12.6; +1; 232; 00; 2; 1; D; CA85
13:32:48; 0115; +12.2; +1; 232; 00; 2; 1; D; 9FA0
13:32:49; 0115; +12.4; +1; 232; 00; 2; 1; D; C1CF
13:32:50; 0116; +12.5; +1; 231; 00; 2; 1; D; 94C3
13:32:51; 0116; +12.6; +1; 231; 00; 2; 1; D; 16AD
13:32:52; 0116; +11.8; +1; 232; 00; 2; 1; D; E708
13:32:53; 0117; +12.1; +1; 226; 00; 2; 1; D; A534
13:32:54; 0117; +12.4; +1; 225; 00; 2; 1; D; 7484
13:32:55; 0117; +12.6; +1; 225; 00; 2; 1; D; 0FBE
13:32:56; 0117; +12.6; +1; 225; 00; 2; 1; D; 150E
13:32:57; 0118; +13.0; +1; 225; 00; 2; 1; D; 2D99
13:32:58; 0118; +12.6; +1; 224; 00; 2; 1; D; D828
13:32:59; 0118; +12.3; +1; 225; 00; 2; 1; D; 5D79
13:33:00; 0118; +12.3; +1; 224; 00; 2; 1; D; A981
13:33:01; 0119; +11.9; +1; 231; 00; 2; 1; D; 3083
13:33:02; 0119; +12.1; +1; 231; 00; 2; 1; D; A798
13:33:03; 0119; +12.4; +1; 231; 00; 2; 1; D; B208
13:33:04; 0120; +11.9; +1; 231; 00; 2; 1; D; D3E2
13:33:05; 0120; +11.9; +1; 230; 00; 2; 1; D; 8AB2
13:33:06; 0120; +11.7; +1; 231; 00; 2; 1; D; DD97
13:33:07; 0120; +12.4; +1; 231; 00; 2; 1; D; 98F8
13:33:08; 0121; +12.3; +1; 231; 00; 2; 1; D; 2A23
13:33:09; 0121; +11.9; +1; 225; 00; 2; 1; D; 8FE1
13:33:10; 0121; +11.4; +1; 225; 00; 2; 1; D; F052
13:33:11; 0122; +11.6; +1; 224; 00; 2; 1; D; AFA9
13:33:12; 0122; +12.2; +1; 224; 00; 2; 1; D; 574D
13:33:13; 0122; +12.0; +1; 225; 00; 2; 1; D; BCB6
13:33:14; 0122; +12.2; +1; 225; 00; 2; 1; D; F2EC
13:33:15; 0123; +13.1; +1; 225; 00; 2; 1; D; 5E7D
13:33:16; 0123; +12.8; +1; 224; 00; 2; 1; D; E50C
13:33:17; 0123; +12.7; +1; 231; 00; 2; 1; D; CB0F
13:33:18; 0123; +12.7; +1; 231; 00; 2; 1; D; BB7F
13:33:19; 0124; +12.7; +1; 232; 00; 2; 1; D; 07AC
13:33:20; 0124; +13.1; +1; 231; 00; 2; 1; D; 12E7
13:33:21; 0124; +12.9; +1; 231; 00; 2; 1; D; 1322
13:33:22; 0125; +12.4; +1; 232; 00; 2; 1; D; C278
13:33:23; 0125; +12.6; +1; 231; 00; 2; 1; D; 4802
13:33:24; 0125; +12.7; +1; 231; 00; 2; 1; D; 4DA7
13:33:25; 0125; +12.8; +1; 227; 00; 2; 1; D; 92E4
13:33:26; 0126; +12.3; +1; 225; 00; 2; 1; D; 5C80
13:33:27; 0126; +12.5; +1; 224; 00; 2; 1; D; 922E
13:33:28; 0126; +11.8; +1; 225; 00; 2; 1; D; 2335
13:33:29; 0126; +12.6; +1; 225; 00; 2; 1; D; F0F1
13:33:30; 0127; +12.5; +1; 224; 00; 2; 1; D; 6ED6
13:33:31; 0127; +12.6; +1; 224; 00; 2; 1; D; ECB8
13:33:32; 0127; +13.2; +1; 225; 00; 2; 1; D; C162
13:33:33; 0128; +13.8; +1; 224; 00; 2; 1; D; 8435
13:33:34; 0128; +12.6; +1; 231; 00; 2; 1; D; E4FC
13:33:35; 0128; +13.1; +1; 231; 00; 2; 1; D; C139
13:33:36; 0128; +12.8; +1; 231; 00; 2; 1; D; EA89
13:33:37; 0129; +12.8; +1; 232; 00; 2; 1; D; 7E59
13:33:38; 0129; +12.8; +1; 231; 00; 2; 1; D; FF69
13:33:39; 0129; +12.8; +1; 231; 00; 2; 1; D; 36F8
13:33:40; 0129; +12.6; +1; 231; 00; 2; 1; D; 2A81
13:33:41; 0130; +13.6; +1; 232; 00; 2; 1; D; 9CC6
13:33:42; 0130; +13.1; +1; 231; 00; 2; 1; D; 199C
13:33:43; 0130; +13.1; +1; 225; 00; 2; 1; D; 835E
13:33:44; 0131; +13.1; +1; 225; 00; 2; 1; D; D3AE
13:33:45; 0131; +12.8; +1; 224; 00; 2; 1; D; BBFE
13:33:46; 0131; +12.3; +1; 225; 00; 2; 1; D; 30DA
13:33:47; 0131; +12.1; +1; 225; 00; 2; 1; D; 4BE0
13:33:48; 0132; +12.9; +1; 224; 00; 2; 1; D; 55FB
13:33:49; 0132; +13.1; +1; 224; 00; 2; 1; D; 543E
13:33:50; 0132; +12.1; +1; 225; 00; 2; 1; D; AF19
13:33:51; 0132; +13.0; +1; 231; 00; 2; 1; D; 4E71
13:33:52; 0133; +12.0; +1; 231; 00; 2; 1; D; 7A3E
13:33:53; 0133; +12.5; +1; 230; 00; 2; 1; D; FF6F
13:33:54; 0133; +13.2; +1; 230; 00; 2; 1; D; EFCA
13:33:55; 0134; +12.6; +1; 231; 00; 2; 1; D; 9533
13:33:56; 0134; +12.5; +1; 231; 00; 2; 1; D; C47C
13:33:57; 0134; +12.4; +1; 231; 00; 2; 1; D; F4B9
13:33:58; 0134; +12.7; +1; 230; 00; 2; 1; D; 5FF7
13:33:59; 0135; +12.6; +1; 227; 00; 2; 1; D; 6120
13:34:00; 0135; +13.6; +1; 224; 00; 2; 1; D; 38B0
13:34:01; 0135; +13.5; +1; 225; 00; 2; 1; D; 2A1F
13:34:02; 0136; +13.5; +1; 224; 00; 2; 1; D; 146E
13:34:03; 0136; +13.4; +1; 224; 00; 2; 1; D; 24AB
13:34:04; 0136; +13.4; +1; 224; 00; 2; 1; D; D85A
13:34:05; 0136; +13.4; +1; 224; 00; 2; 1; D; 11CB
13:34:06; 0137; +13.1; +1; 223; 00; 2; 1; D; 4939
13:34:07; 0137; +13.3; +1; 224; 00; 2; 1; D; 0041
13:34:08; 0137; +12.9; +1; 224; 00; 2; 1; D; 0ACE
13:34:09; 0137; +12.9; +1; 224; 00; 2; 1; D; C35F
13:34:10; 0138; +12.9; +1; 228; 00; 2; 1; D; CB44
13:34:11; 0138; +12.7; +1; 231; 00; 2; 1; D; 1916
13:34:12; 0138; +12.8; +1; 231; 00; 2; 1; D; 27A6
13:34:13; 0139; +12.8; +1; 230; 00; 2; 1; D; D2F7
13:34:14; 0139; +13.0; +1; 230; 00; 2; 1; D; E652
13:34:15; 0139; +12.4; +1; 231; 00; 2; 1; D; 18A9
13:34:16; 0139; +12.0; +1; 231; 00; 2; 1; D; 274C
13:34:17; 0140; +12.4; +1; 230; 00; 2; 1; D; 5649
13:34:18; 0140; +13.5; +1; 231; 00; 2; 1; D; CD52
13:34:19; 0140; +12.7; +1; 231; 00; 2; 1; D; 3496
13:34:20; 0140; +12.6; +1; 224; 00; 2; 1; D; FF5B
13:34:21; 0141; +13.0; +1; 224; 00; 2; 1; D; 8FCB
13:34:22; 0141; +12.7; +1; 224; 00; 2; 1; D; 792F
13:34:23; 0141; +13.3; +1; 224; 00; 2; 1; D; 1715
13:34:24; 0142; +12.7; +1; 224; 00; 2; 1; D; F84F
13:34:25; 0142; +12.7; +1; 224; 00; 2; 1; D; 31DE
13:34:26; 0142; +12.7; +1; 224; 00; 2; 1; D; 2B6E
13:34:27; 0142; +12.6; +1; 224; 00; 2; 1; D; 1BAB
13:34:28; 0143; +12.9; +1; 231; 00; 2; 1; D; 2048
13:34:29; 0143; +13.0; +1; 231; 00; 2; 1; D; D8D9
13:34:30; 0143; +12.9; +1; 231; 00; 2; 1; D; 00C1
13:34:31; 0143; +13.0; +1; 231; 00; 2; 1; D; F850
13:34:32; 0144; +13.3; +1; 230; 00; 2; 1; D; BDDC
13:34:33; 0144; +12.6; +1; 231; 00; 2; 1; D; BA73
13:34:34; 0144; +12.7; +1; 231; 00; 2; 1; D; BFD6
13:34:35; 0145; +13.1; +1; 231; 00; 2; 1; D; CF46
13:34:36; 0145; +13.3; +1; 230; 00; 2; 1; D; F79C
13:34:37; 0145; +13.2; +1; 224; 00; 2; 1; D; 940A
13:34:38; 0145; +12.6; +1; 224; 00; 2; 1; D; 43D1
13:34:39; 0146; +12.7; +1; 225; 00; 2; 1; D; 57D5
13:34:40; 0146; +12.7; +1; 224; 00; 2; 1; D; 0639
13:34:41; 0146; +12.7; +1; 223; 00; 2; 1; D; FDEA
13:34:42; 0147; +12.7; +1; 224; 00; 2; 1; D; 7919
13:34:43; 0147; +12.8; +1; 224; 00; 2; 1; D; 9488
13:34:44; 0147; +12.6; +1; 224; 00; 2; 1; D; B52D
13:34:45; 0147; +12.7; +1; 229; 00; 2; 1; D; 102C
13:34:46; 0148; +12.7; +1; 230; 00; 2; 1; D; 280D
13:34:47; 0148; +12.7; +1; 230; 00; 2; 1; D; E19C
13:34:48; 0148; +12.8; +1; 231; 00; 2; 1; D; 252D
13:34:49; 0148; +13.0; +1; 230; 00; 2; 1; D; B429
13:34:50; 0149; +12.6; +1; 230; 00; 2; 1; D; E430
13:34:51; 0149; +12.7; +1; 231; 00; 2; 1; D; 4434
13:34:52; 0149; +12.6; +1; 230; 00; 2; 1; D; 3711
13:34:53; 0150; +12.2; +1; 230; 00; 2; 1; D; D7BD
13:34:54; 0150; +13.2; +1; 225; 00; 2; 1; D; 6A20
13:34:55; 0150; +13.2; +1; 224; 00; 2; 1; D; 3370
13:34:56; 0150; +13.0; +1; 225; 00; 2; 1; D; 0BAA
13:34:57; 0151; +13.1; +1; 224; 00; 2; 1; D; 07AF
13:34:58; 0151; +13.2; +1; 223; 00; 2; 1; D; 0E62
13:34:59; 0151; +12.5; +1; 224; 00; 2; 1; D; 19E5
13:35:00; 0151; +12.9; +1; 225; 00; 2; 1; D; 82E2
13:35:01; 0152; +12.4; +1; 224; 00; 2; 1; D; F919
13:35:02; 0152; +13.1; +1; 224; 00; 2; 1; D; BD56
13:35:03; 0152; +12.4; +1; 224; 00; 2; 1; D; 2A38
13:35:04; 0153; +14.0; +1; 231; 00; 2; 1; D; 520E
13:35:05; 0153; +13.2; +1; 231; 00; 2; 1; D; 65CB
13:35:06; 0153; +13.2; +1; 230; 00; 2; 1; D; EFBA
13:35:07; 0153; +13.2; +1; 230; 00; 2; 1; D; 262B
13:35:08; 0154; +12.9; +1; 231; 00; 2; 1; D; C133
13:35:09; 0154; +13.3; +1; 230; 00; 2; 1; D; E29C
13:35:10; 0154; +12.9; +1; 230; 00; 2; 1; D; 717B
13:35:11; 0154; +13.1; +1; 230; 00; 2; 1; D; 70BE
13:35:12; 0155; +13.7; +1; 226; 00; 2; 1; D; 6323
13:35:13; 0155; +13.3; +1; 224; 00; 2; 1; D; EE66
13:35:14; 0155; +13.0; +1; 224; 00; 2; 1; D; 5968
13:35:15; 0156; +12.7; +1; 224; 00; 2; 1; D; C8AD
13:35:16; 0156; +12.7; +1; 223; 00; 2; 1; D; E05F
13:35:17; 0156; +13.0; +1; 224; 00; 2; 1; D; F7D8
13:35:18; 0156; +13.2; +1; 223; 00; 2; 1; D; 0741
13:35:19; 0157; +12.8; +1; 224; 00; 2; 1; D; 2A6C
13:35:20; 0157; +12.9; +1; 226; 00; 2; 1; D; 43B2
13:35:21; 0157; +13.1; +1; 229; 00; 2; 1; D; B632
13:35:22; 0157; +12.8; +1; 230; 00; 2; 1; D; 5B15
13:35:23; 0158; +13.0; +1; 231; 00; 2; 1; D; 2E17
13:35:24; 0158; +12.9; +1; 230; 00; 2; 1; D; 7327
13:35:25; 0158; +12.5; +1; 230; 00; 2; 1; D; D549
13:35:26; 0159; +12.6; +1; 230; 00; 2; 1; D; 2807
